Date,year,month,day,WS01,WS02,WS03,WS06,WS07,WS08,WS09,WS10,MACK,LOOKOUT
1984-09-22,1984,9,22,0.002746734159,0.001925545596,0.0056067357060000005,0.00028316847,0.00045306955199999997,0.000339802164,0.000736238022,0.000424752705,0.059153893383,0.424752705
1984-09-23,1984,9,23,0.0031431700169999998,0.0020671298309999997,0.00594653787,0.000311485317,0.00045306955199999997,0.000424752705,0.000736238022,0.000481386399,0.060852904203,0.48138639899999996
1984-09-24,1984,9,24,0.0028883183939999997,0.0016423771260000001,0.005012081918999999,0.00028316847,0.000424752705,0.000311485317,0.000707921175,0.000424752705,0.051366760458,0.424752705
1984-09-25,1984,9,25,0.002746734159,0.0014441591969999998,0.0048704976839999995,0.00025485162299999995,0.000396435858,0.00025485162299999995,0.000679604328,0.000368119011,0.048874877922,0.396435858
1984-09-26,1984,9,26,0.0026617836179999997,0.001359208656,0.004615646061,0.00025485162299999995,0.000396435858,0.00022653477599999999,0.000651287481,0.000339802164,0.047713887195,0.368119011
1984-09-27,1984,9,27,0.002605149924,0.001359208656,0.004360794437999999,0.00022653477599999999,0.000368119011,0.000198217929,0.000622970634,0.000339802164,0.046354678539,0.368119011
1984-09-28,1984,9,28,0.002463565689,0.0013308918089999999,0.004360794437999999,0.00022653477599999999,0.000339802164,0.000198217929,0.000594653787,0.000339802164,0.0453069552,0.33980216399999996
1984-09-29,1984,9,29,0.0023219814540000002,0.001189307574,0.004360794437999999,0.00022653477599999999,0.000339802164,0.000198217929,0.000594653787,0.000311485317,0.044542400330999994,0.33980216399999996
1984-09-30,1984,9,30,0.0021803972189999997,0.00113267388,0.004219210203,0.000198217929,0.000339802164,0.000169901082,0.00056633694,0.00028316847,0.044825568801,0.33980216399999996
1984-10-01,1984,10,1,0.002095446678,0.00113267388,0.004049309120999999,0.000198217929,0.000339802164,0.000169901082,0.00056633694,0.00028316847,0.044740618260000004,0.33980216399999996
1984-10-02,1984,10,2,0.002095446678,0.00113267388,0.004219210203,0.000198217929,0.000311485317,0.000169901082,0.00056633694,0.00028316847,0.043636261227,0.33980216399999996
1984-10-03,1984,10,3,0.002095446678,0.00113267388,0.004360794437999999,0.000198217929,0.000311485317,0.000141584235,0.00056633694,0.00028316847,0.042815072663999997,0.33980216399999996
1984-10-04,1984,10,4,0.0020388129839999996,0.001104357033,0.0041342596619999995,0.000198217929,0.000311485317,0.000169901082,0.00056633694,0.00025485162299999995,0.044995469882999996,0.33980216399999996
1984-10-05,1984,10,5,0.001783961361,0.001047723339,0.003511289028,0.000198217929,0.000311485317,0.000198217929,0.000538020093,0.00025485162299999995,0.044740618260000004,0.33980216399999996
1984-10-06,1984,10,6,0.001727327667,0.0010194064919999998,0.0033697047929999997,0.000198217929,0.000311485317,0.000169901082,0.000622970634,0.00025485162299999995,0.043806162308999995,0.33980216399999996
1984-10-07,1984,10,7,0.001727327667,0.000934455951,0.0032847542520000003,0.000198217929,0.00028316847,0.000141584235,0.000594653787,0.00025485162299999995,0.042843389510999995,0.311485317
1984-10-08,1984,10,8,0.001783961361,0.0010194064919999998,0.003964358580000001,0.000198217929,0.000311485317,0.000198217929,0.000679604328,0.00022653477599999999,0.04615646061,0.33980216399999996
1984-10-09,1984,10,9,0.002095446678,0.0011609907270000001,0.004615646061,0.000198217929,0.000339802164,0.00025485162299999995,0.000622970634,0.00022653477599999999,0.046581213315,0.396435858
1984-10-10,1984,10,10,0.0025201993829999996,0.0016706939729999998,0.005918221023,0.00022653477599999999,0.000424752705,0.000311485317,0.0009061391039999999,0.000311485317,0.048874877922,0.368119011
1984-10-11,1984,10,11,0.005861587329,0.004049309120999999,0.010307332308,0.000424752705,0.000679604328,0.000934455951,0.001076040186,0.000877822257,0.07622895212400001,0.651287481
1984-10-12,1984,10,12,0.019283772807,0.013365551783999998,0.027354074202,0.000962772798,0.001557426585,0.002690100465,0.002605149924,0.002775051006,0.19869931539900001,1.3592086559999998
1984-10-13,1984,10,13,0.020133278217,0.009995846991,0.021577437414,0.0010194064919999998,0.0020388129839999996,0.0028033678530000002,0.002010496137,0.0026617836179999997,0.245875182501,1.953862443
1984-10-14,1984,10,14,0.017981197845,0.008438420406,0.0198217929,0.000707921175,0.0016423771260000001,0.0018122782079999999,0.002916635241,0.002406931995,0.17584761987,1.500792891
1984-10-15,1984,10,15,0.014668126746,0.006116438952,0.013818621336,0.000707921175,0.001529109738,0.001529109738,0.001783961361,0.001727327667,0.134136904239,1.330891809
1984-10-16,1984,10,16,0.007390697067,0.003539605875,0.008778222569999999,0.000594653787,0.00141584235,0.001302574962,0.00113267388,0.00084950541,0.107745602835,0.991089645
1984-10-17,1984,10,17,0.006116438952,0.002916635241,0.007334063373,0.000481386399,0.0012176244209999999,0.000962772798,0.0010194064919999998,0.000679604328,0.08931133543799999,0.792871716
1984-10-18,1984,10,18,0.009712678521,0.005635052553,0.012799214844,0.000538020093,0.0012176244209999999,0.001359208656,0.001614060279,0.001302574962,0.09695688412799999,0.792871716
1984-10-19,1984,10,19,0.049129729545,0.019057238031000002,0.039190516248,0.0012176244209999999,0.0028883183939999997,0.004275843897,0.006909310668,0.006116438952,0.26261043907799997,1.69901082
1984-10-20,1984,10,20,0.030468927372,0.012317828445,0.021690704802,0.0009910896450000001,0.003058219476,0.0030299026289999998,0.00311485317,0.003228120558,0.266886282975,2.406931995
1984-10-21,1984,10,21,0.017358227211,0.008070301395,0.013931888723999999,0.00084950541,0.002378615148,0.00226534776,0.0018122782079999999,0.001897228749,0.20781734013300002,1.8405950549999999
1984-10-22,1984,10,22,0.01047723339,0.005833270482,0.010901986095,0.000736238022,0.001897228749,0.001614060279,0.001359208656,0.0013308918089999999,0.163728009354,1.444159197
1984-10-23,1984,10,23,0.008183568782999999,0.005012081918999999,0.010448916543,0.000707921175,0.001585743432,0.0013308918089999999,0.0012176244209999999,0.001104357033,0.140763046437,1.217624421
1984-10-24,1984,10,24,0.008126935088999998,0.005068715612999999,0.010930302942,0.000679604328,0.001472476044,0.001387525503,0.0011609907270000001,0.0010194064919999998,0.140140075803,1.245941268
1984-10-25,1984,10,25,0.013875255029999999,0.008381786712,0.016820207118,0.0008211885630000001,0.001614060279,0.001755644514,0.001529109738,0.0020671298309999997,0.238059732729,1.330891809
1984-10-26,1984,10,26,0.089962622919,0.030072491514000002,0.058417655361,0.0024352488419999998,0.00538020093,0.006597825351,0.007730499231,0.013931888723999999,0.9616684409669999,5.097032459999999
1984-10-27,1984,10,27,0.108765009327,0.042446953653000004,0.07390697066999999,0.002208714066,0.004672279755,0.004105942814999999,0.01047723339,0.013677037101,0.55670921202,3.96435858
1984-10-28,1984,10,28,0.186862873353,0.077106774381,0.121167788313,0.003511289028,0.004842180837,0.004559012367,0.01670693973,0.023248131386999996,0.59437061853,4.53069552
1984-10-29,1984,10,29,0.06756399694200001,0.034036850093999996,0.048818244228,0.0034829721809999997,0.004728913449,0.0048704976839999995,0.003313071099,0.008126935088999998,0.416993888922,3.39802164
1984-10-30,1984,10,30,0.033838632165,0.020246545605,0.03709506957,0.003171486864,0.004332477591,0.004275843897,0.001840595055,0.0043891112849999995,0.29463679303499996,2.860001547
1984-10-31,1984,10,31,0.033555463695,0.02463565689,0.036387148395,0.0033697047929999997,0.004417428132,0.0039360417330000005,0.002690100465,0.004275843897,0.255304692552,2.5485162299999997
1984-11-01,1984,11,1,0.027552292130999998,0.019340406501,0.030129125208000002,0.0036245564159999998,0.005266933542,0.0041625765089999996,0.001614060279,0.0036245564159999998,0.244855776009,2.237030913
1984-11-02,1984,11,2,0.33770671732199997,0.125783434374,0.24137280382799997,0.034942989198,0.060513102039,0.06238201394099999,0.027523975284,0.045844975292999995,2.846211242511,20.841199392
1984-11-03,1984,11,3,0.33773503416899997,0.167295932076,0.24482745916200002,0.040719625986,0.052782602808,0.058955675453999996,0.019028921184,0.044202598167,2.953475458947,24.494072655
1984-11-04,1984,11,4,0.17100543903299997,0.11369214070499999,0.14625651475499998,0.031035264312000002,0.030837046383,0.035226157668,0.008098618241999998,0.02208714066,1.347372213954,13.223967549
1984-11-05,1984,11,5,0.084214302978,0.06880993821,0.090953712564,0.020982783627,0.018321000009,0.022172091201,0.003567922722,0.009089707887,0.94040248887,8.296836170999999
1984-11-06,1984,11,6,0.059890131405000005,0.046439629079999996,0.073142415801,0.015177829992,0.013365551783999998,0.018717435867,0.002973268935,0.006541191657,0.9276882245670001,7.305746526
1984-11-07,1984,11,7,0.094493318439,0.044061013932,0.07801291348499999,0.012799214844,0.011553273575999999,0.018774069561,0.006201389493,0.009514460592,0.918202080822,7.07921175
1984-11-08,1984,11,8,0.085743412716,0.042305369418,0.077078457534,0.011751491505,0.010024163837999998,0.015772483779,0.005974854716999999,0.009797629062,0.727091680419,6.088122105
1984-11-09,1984,11,9,0.154921469937,0.064420826925,0.129747792954,0.012147927363,0.010194064919999999,0.017641395681,0.015744166932000002,0.021096051015,0.716331278559,6.824360126999999
1984-11-10,1984,11,10,0.332496417474,0.150305823876,0.255644494716,0.029506154574,0.026844370955999997,0.046779431244,0.023899418867999997,0.042786755817,1.731745095132,15.432681615
1984-11-11,1984,11,11,0.221211208764,0.13793136173700002,0.202805258214,0.037519822274999996,0.032932493061,0.045108737270999996,0.014328324582,0.025796647617,1.667154367125,15.885751166999999
1984-11-12,1984,11,12,0.201587633793,0.130059278271,0.200738128383,0.034376652258,0.029279619798,0.042843389510999995,0.013790304489,0.024833874819,1.570792136784,16.083969096
1984-11-13,1984,11,13,0.23828626750499998,0.136515519387,0.216510612162,0.032847542519999995,0.027523975284,0.039870120576,0.017726346222,0.029307936644999998,1.51240279827,15.715850085
1984-11-14,1984,11,14,0.176357323116,0.12034659974999999,0.164917316928,0.029647738809,0.023219814539999998,0.03313071099,0.009769312215,0.020784565698,1.210035506004,12.289511597999999
1984-11-15,1984,11,15,0.101261044872,0.082628559546,0.113720457552,0.022795061835,0.017018425046999998,0.023871102021,0.00594653787,0.010647134471999999,0.842964218343,8.523370947
1984-11-16,1984,11,16,0.06365627205600001,0.054878049485999995,0.079343805294,0.01670693973,0.012317828445,0.017216642976,0.004332477591,0.006654459044999999,0.628803904482,6.427924269
1984-11-17,1984,11,17,0.048025372511999995,0.040691309139,0.061504191684,0.012940799079,0.009571094286,0.012997432773,0.003737823804,0.005068715612999999,0.53688741912,5.097032459999999
1984-11-18,1984,11,18,0.054509930475,0.036642000018,0.06147587483699999,0.011128520871,0.008749905722999999,0.011694857811,0.00453069552,0.0060598052579999995,0.665219369724,5.408517777
1984-11-19,1984,11,19,0.052612701726,0.030950313770999997,0.051111908835,0.009571094286,0.007815449772,0.009797629062,0.004190893356,0.005691686247,0.5986464624269999,4.7572302959999995
1984-11-20,1984,11,20,0.060654686273999996,0.031799819181,0.05725666463399999,0.009004757346,0.007220795985,0.008749905722999999,0.00538020093,0.006484557963,0.530969198097,4.53069552
1984-11-21,1984,11,21,0.060881221049999996,0.029392887186,0.051791513163,0.008268519323999999,0.006654459044999999,0.007787132925000001,0.0046439629080000005,0.00651287481,0.431746966209,4.105942815
1984-11-22,1984,11,22,0.049186363239000004,0.026702786721,0.045335272047,0.007843766619,0.006201389493,0.007107528597,0.00368119011,0.005550102012,0.366221782251,3.7661406509999997
1984-11-23,1984,11,23,0.051451710999,0.027920411141999998,0.048874877922,0.007872083466000001,0.006342973728,0.0077588160780000005,0.004672279755,0.005691686247,0.377010500958,3.7661406509999997
1984-11-24,1984,11,24,0.064930530171,0.027269123660999997,0.050149136037,0.007730499231,0.006626142198,0.007673865537,0.0069942612089999995,0.005974854716999999,0.34744771268999997,3.709506957
1984-11-25,1984,11,25,0.058021219502999995,0.02576833077,0.045391905741,0.007447330761,0.0060598052579999995,0.006880993821,0.006201389493,0.0056633694,0.304887491649,3.5112890279999998
1984-11-26,1984,11,26,0.05408517777,0.024663973736999998,0.043522993839,0.007135845444,0.005550102012,0.006399607422,0.005861587329,0.00594653787,0.27439024742999996,3.313071099
1984-11-27,1984,11,27,0.11148342663899999,0.05578418859,0.10420599696,0.009939213297,0.010505550237,0.014186740347,0.012629313762,0.020727932004,0.39003625057799995,5.323567236
1984-11-28,1984,11,28,0.27586272347400004,0.12414105724800001,0.223844675535,0.021039417321,0.018009514692,0.023021596611,0.023446349316,0.042333686265,0.631862123958,10.958619789
1984-11-29,1984,11,29,0.217586652348,0.12184739264099999,0.179896928991,0.022596843906,0.015319414227,0.018859020102,0.021237635249999998,0.031205165394000003,0.547732771521,9.259608969
1984-11-30,1984,11,30,0.301942539561,0.140932947519,0.23248131387,0.01840595055,0.011808125199,0.014753077287,0.034773088116,0.041399230313999995,0.47846976375899997,8.948123652
1984-12-01,1984,12,1,0.161774146911,0.106556295261,0.144925622946,0.014413275123,0.009287925816000001,0.011949709433999998,0.01670693973,0.022880012376,0.357528510222,7.107528597
1984-12-02,1984,12,2,0.090585593553,0.068923205598,0.09103866310499999,0.011694857811,0.007730499231,0.010052480684999998,0.010052480684999998,0.012431095833,0.305652046518,5.266933541999999
1984-12-03,1984,12,3,0.056888545623,0.047289134489999995,0.06561013449900001,0.009854262756,0.006597825351,0.008551687794,0.007475647608,0.008721588875999999,0.273852227337,4.190893356
1984-12-04,1984,12,4,0.043183191674999996,0.035622593526,0.051961414245,0.008381786712,0.0056633694,0.007447330761,0.006088122105,0.006116438952,0.253577364885,3.652873263
1984-12-05,1984,12,5,0.034801404963,0.029307936644999998,0.044570717178,0.007164162291,0.004927131378,0.0065695085040000005,0.005068715612999999,0.004728913449,0.23587933550999998,3.256437405
1984-12-06,1984,12,6,0.030837046383,0.02576833077,0.040606358598,0.006342973728,0.004417428132,0.006144755799,0.004502378673,0.004190893356,0.22676131077599998,2.916635241
1984-12-07,1984,12,7,0.028005361683,0.023757834632999998,0.038312693991,0.005889904176,0.004304160744,0.006003171563999999,0.0041342596619999995,0.003822774345,0.223391605983,2.7184173119999997
1984-12-08,1984,12,8,0.026023182393,0.023163180845999998,0.037264970652,0.005493468318,0.00424752705,0.006003171563999999,0.003822774345,0.0034829721809999997,0.23474666162999996,2.661783618
1984-12-09,1984,12,9,0.044259231861,0.03313071099,0.059352111312,0.006852676974,0.0065695085040000005,0.010732085013,0.004757230296,0.004983765072,0.35413048858199997,3.454655334
1984-12-10,1984,12,10,0.19060069715699998,0.08752737407700001,0.15984860131499998,0.015970701708,0.016876840812,0.026674469873999997,0.018264366315,0.018774069561,0.856612938597,7.475647608
1984-12-11,1984,12,11,0.107858870223,0.069744394161,0.099250548735,0.016480404953999998,0.012912482232,0.020104961369999997,0.008438420406,0.011270105106,0.5490919801769999,6.597825351
1984-12-12,1984,12,12,0.136911955245,0.079457072682,0.12031828290299999,0.0141584235,0.01047723339,0.015744166932000002,0.016423771259999997,0.015772483779,0.439958851839,5.889904176
1984-12-13,1984,12,13,0.11386204178699999,0.06739409585999999,0.09627727979999999,0.011638224116999999,0.008580004641,0.012685947456,0.010080797531999999,0.014413275123,0.35500831083900003,4.983765072
1984-12-14,1984,12,14,0.08282677747499999,0.055812505437000004,0.081977272065,0.010562183931,0.007815449772,0.011836442046,0.007843766619,0.011156837718,0.353507517948,4.502378673
1984-12-15,1984,12,15,0.08911311750899999,0.054028544075999996,0.079881825387,0.009769312215,0.007928717160000001,0.011978026280999999,0.007872083466000001,0.01189307574,0.370072873443,4.785547143
1984-12-16,1984,12,16,0.063174885657,0.044967153036,0.06456241116,0.008834856264,0.006654459044999999,0.010335649155,0.006371290575,0.008693272029,0.317035419012,4.105942815
1984-12-17,1984,12,17,0.046439629079999996,0.037491505428,0.055614287507999995,0.008070301395,0.0058049536349999995,0.009202975275,0.005408517777,0.006371290575,0.286255006323,3.709506957
1984-12-18,1984,12,18,0.036500415783,0.031120214852999997,0.048818244228,0.007673865537,0.005181983001,0.008098618241999998,0.004757230296,0.004955448225,0.26558370801299996,3.39802164
1984-12-19,1984,12,19,0.030383976830999998,0.026589519332999998,0.043976063391,0.006880993821,0.004700596602,0.007135845444,0.004332477591,0.0041625765089999996,0.266206678647,3.11485317
1984-12-20,1984,12,20,0.027240806814,0.024069319949999998,0.04134259662,0.005889904176,0.004332477591,0.006427924269,0.004105942814999999,0.003652873263,0.265527074319,2.860001547
1984-12-21,1984,12,21,0.025824964464,0.022964962917000002,0.040040021658,0.005550102012,0.003992675427,0.005918221023,0.004304160744,0.003228120558,0.26586687648299995,2.690100465
1984-12-22,1984,12,22,0.027807143753999997,0.023163180845999998,0.041682398784,0.005266933542,0.003964358580000001,0.00594653787,0.005295250389,0.00311485317,0.264394400439,2.6334667709999997
1984-12-23,1984,12,23,0.055557653814,0.027750510059999997,0.050772106670999996,0.0050970324599999995,0.003992675427,0.006682775891999999,0.007872083466000001,0.004785547143,0.266433213423,3.11485317
1984-12-24,1984,12,24,0.065072114406,0.029336253492,0.049639432791,0.004955448225,0.003907724886,0.006739409585999999,0.00707921175,0.005889904176,0.262723706466,3.256437405
1984-12-25,1984,12,25,0.047713887195,0.027523975284,0.045476856282,0.00481386399,0.003709506957,0.006258023187,0.005578418859,0.005635052553,0.25298271109799997,3.11485317
1984-12-26,1984,12,26,0.037831307592,0.025824964464,0.040662992291999996,0.004700596602,0.0034829721809999997,0.005833270482,0.004898814531,0.00481386399,0.23783319795299998,2.973268935
1984-12-27,1984,12,27,0.045788341599,0.026901004649999997,0.046043193222,0.004559012367,0.0032847542520000003,0.005578418859,0.00934455951,0.008353469865,0.22851695529,2.746734159
1984-12-28,1984,12,28,0.053717058759,0.025683380229,0.044967153036,0.004417428132,0.003086536323,0.005181983001,0.009656044827,0.008834856264,0.211555163937,2.661783618
1984-12-29,1984,12,29,0.054396663087,0.027014272037999998,0.048535075758,0.004275843897,0.002916635241,0.004927131378,0.009684361674,0.009146341581,0.20263535713199998,2.690100465
1984-12-30,1984,12,30,0.130738882599,0.051508344692999995,0.101742431271,0.004105942814999999,0.002746734159,0.00453069552,0.020444763533999998,0.019793476052999998,0.193319114469,3.3413879459999998
1984-12-31,1984,12,31,0.105763423545,0.055670921202,0.08713093821899999,0.0039360417330000005,0.002576833077,0.004275843897,0.010675451318999999,0.016678622883,0.182020692516,3.567922722
1985-01-01,1985,1,1,0.061843993848,0.041370913467,0.06045646834499999,0.003737823804,0.0025201993829999996,0.0041342596619999995,0.007730499231,0.010363966002,0.175422867165,3.086536323
1985-01-02,1985,1,2,0.044599034025,0.033215661531,0.048223590441,0.003567922722,0.002463565689,0.004304160744,0.006201389493,0.007220795985,0.176385639963,2.661783618
1985-01-03,1985,1,3,0.037548139122,0.029506154574,0.043098241134,0.003454655334,0.002378615148,0.004304160744,0.005238616695,0.005720003094,0.17958544367399998,2.491882536
1985-01-04,1985,1,4,0.032960809907999995,0.02888318394,0.040323190127999994,0.0033697047929999997,0.002350298301,0.004559012367,0.004728913449,0.0048704976839999995,0.18337990117199998,2.491882536
1985-01-05,1985,1,5,0.030723778995,0.030638828454,0.03902061516599999,0.003313071099,0.002350298301,0.005153666154,0.004275843897,0.004304160744,0.196122482322,2.775051006
1985-01-06,1985,1,6,0.030525561066,0.033866949012,0.040040021658,0.003313071099,0.002350298301,0.006456241116,0.003964358580000001,0.003992675427,0.228601905831,3.11485317
1985-01-07,1985,1,7,0.032536057203,0.034971306045000004,0.04190893356,0.003313071099,0.002378615148,0.007730499231,0.00368119011,0.003964358580000001,0.261817567362,3.6811901099999997
